"route_id","shape_id","stop_id"
102552,31226002,68690
102552,31226002,68700
102552,31226002,68710
102552,31226002,68720
102552,31226002,68740
102552,31226002,69028
102552,31226002,71300
102552,31226002,71310
102552,31226002,72880
102552,31226002,72984
102552,31226002,74525
102552,31226002,84822
102552,31226002,84824
102552,31226002,84825
102552,31226002,84826
102552,31226002,84827
102552,31226002,84828
102552,31226002,84829
102552,31226002,84831
102552,31226002,84832
102552,31226002,85630
102552,31226009,65305
102552,31226009,67014
102552,31226009,67280
102552,31226009,67290
102552,31226009,67300
102552,31226009,67320
102552,31226009,67598
102552,31226009,67600
102552,31226009,68200
102552,31226009,68210
102552,31226009,68230
102552,31226009,68240
102552,31226009,68250
102552,31226009,68260
102552,31226009,68270
102552,31226009,68280
102552,31226009,68290
102552,31226009,68300
102552,31226009,68310
102552,31226009,68330
102552,31226009,68340
102552,31226009,68353
102552,31226009,68390
102552,31226009,68590
102552,31226009,68610
102552,31226009,68620
102552,31226009,68630
102552,31226009,68640
102552,31226009,68650
102552,31226009,68670
102552,31226009,68680
102552,31226009,68690
102552,31226009,68700
102552,31226009,68710
102552,31226009,68720
102552,31226009,68740
102552,31226009,69028
102552,31226009,71300
102552,31226009,71310
102552,31226009,72880
102552,31226009,74525
102552,31226009,84822
102552,31226009,84824
102552,31226009,84825
102552,31226009,84826
102552,31226009,84827
102552,31226009,84828
102552,31226009,84829
102552,31226009,84831
102552,31226009,84832
102552,31226009,85630
102552,40226003,65325
102552,40226003,66700
102552,40226003,66710
102552,40226003,66730
102552,40226003,66740
102552,40226003,67015
102552,40226003,67330
102552,40226003,67340
102552,40226003,67360
102552,40226003,67370
102552,40226003,67380
102552,40226003,67390
102552,40226003,67400
102552,40226003,67410
102552,40226003,67420
102552,40226003,67430
102552,40226003,67450
102552,40226003,67595
102552,40226003,68001
102552,40226003,68063
102552,40226003,68064
102552,40226003,68065
102552,40226003,68066
102552,40226003,68067
102552,40226003,68068
102552,40226003,68069
102552,40226003,68070
102552,40226003,68360
102552,40226003,68370
102552,40226003,68372
102552,40226003,68440
102552,40226003,68460
102552,40226003,68470
102552,40226003,68480
102552,40226003,68490
102552,40226003,68502
102552,40226003,68510
102552,40226003,68530
102552,40226003,68540
102552,40226003,68550
102552,40226003,68560
102552,40226003,68570
102552,40226003,68584
102552,40226003,69026
102552,40226003,71866
102552,40226003,73055
102552,40226003,73080
102552,40226003,84821
102552,40226010,66700
102552,40226010,66710
102552,40226010,66730
102552,40226010,66740
102552,40226010,67015
102552,40226010,67330
102552,40226010,67340
102552,40226010,67360
102552,40226010,67370
102552,40226010,67380
102552,40226010,67390
102552,40226010,67400
102552,40226010,67410
102552,40226010,67420
102552,40226010,67430
102552,40226010,67450
102552,40226010,67595
102552,40226010,68001
102552,40226010,68063
102552,40226010,68064
102552,40226010,68065
102552,40226010,68066
102552,40226010,68067
102552,40226010,68068
102552,40226010,68069
102552,40226010,68070
102552,40226010,68360
102552,40226010,68370
102552,40226010,68372
102552,40226010,68440
102552,40226010,68460
102552,40226010,68470
102552,40226010,68480
102552,40226010,68490
102552,40226010,68502
102552,40226010,68510
102552,40226010,68530
102552,40226010,68540
102552,40226010,68550
102552,40226010,68560
102552,40226010,68612
102552,40226010,69026
102552,40226010,71866
102552,40226010,72983
102552,40226010,73055
102552,40226010,73080
102552,40226010,84821
102552,40226011,65325
102552,40226011,66700
102552,40226011,66710
102552,40226011,66730
102552,40226011,66740
102552,40226011,67015
102552,40226011,67330
102552,40226011,67340
102552,40226011,67360
102552,40226011,67370
102552,40226011,67380
102552,40226011,67390
102552,40226011,67400
102552,40226011,67410
102552,40226011,67420
102552,40226011,67430
102552,40226011,67450
102552,40226011,67595
102552,40226011,68001
102552,40226011,68063
102552,40226011,68064
102552,40226011,68065
102552,40226011,68066
102552,40226011,68067
102552,40226011,68068
102552,40226011,68069
102552,40226011,68070
102552,40226011,68360
102552,40226011,68370
102552,40226011,68372
102552,40226011,68440
102552,40226011,68460
102552,40226011,68470
102552,40226011,68480
102552,40226011,68490
102552,40226011,68502
102552,40226011,68510
102552,40226011,68530
102552,40226011,68540
102552,40226011,68550
102552,40226011,68560
102552,40226011,68570
102552,40226011,68584
102552,40226011,69026
102552,40226011,71866
102552,40226011,73055
102552,40226011,73080
102552,40226011,84821
102554,11241004,64720
102554,11241004,64730
102554,11241004,64740
102554,11241004,64760
102554,11241004,64768
102554,11241004,64770
102554,11241004,64780
102554,11241004,64955
102554,11241004,64957
102554,11241004,65159
102554,11241004,67014
102554,11241004,67021
102554,11241004,67022
102554,11241004,67025
102554,11241004,67925
102554,11241004,67935
102554,11241004,67938
102554,11241004,67939
102554,11241004,68001
102554,11241004,80380
102554,11241004,80390
102554,11241004,80400
102554,11241004,80412
102554,11241004,84292
102554,11241004,85410
102554,11241004,85730
102554,20241002,64769
102554,20241002,64845
102554,20241002,64870
102554,20241002,64890
102554,20241002,64900
102554,20241002,64910
102554,20241002,64956
102554,20241002,64958
102554,20241002,67015
102554,20241002,67023
102554,20241002,67922
102554,20241002,67932
102554,20241002,67943
102554,20241002,67944
102554,20241002,67947
102554,20241002,70600
102554,20241002,79868
102554,20241002,79878
102554,20241002,79880
102554,20241002,79890
102554,20241002,84264
102554,20241002,84270
102554,20241002,85489
102554,20241002,85630
102555,11893003,70490
102555,11893003,70500
102555,11893003,70515
102555,11893003,70521
102555,11893003,70522
102555,11893003,70534
102555,11893003,70536
102555,11893003,70538
102555,11893003,70578
102555,11893003,70587
102555,11893003,70591
102555,11893003,70595
102555,11893003,70597
102555,11893003,70665
102555,11893003,70691
102555,11893003,74580
102555,11893003,74590
102555,11893003,74600
102555,11893003,74610
102555,11893003,74630
102555,11893003,74640
102555,11893003,74650
102555,11893003,79933
102555,11893003,80414
102555,20893005,70330
102555,20893005,70516
102555,20893005,70528
102555,20893005,70529
102555,20893005,70533
102555,20893005,70537
102555,20893005,70578
102555,20893005,70588
102555,20893005,70589
102555,20893005,70597
102555,20893005,70672
102555,20893005,70694
102555,20893005,74232
102555,20893005,74318
102555,20893005,74320
102555,20893005,74332
102555,20893005,74340
102555,20893005,74370
102555,20893005,74380
102555,20893005,74390
102555,20893005,74731
102555,20893005,74734
102555,20893005,79933
102555,20893005,80414
102555,20893005,80505
102555,20893005,85450
102557,30915003,57755
102557,30915003,57760
102557,30915003,57765
102557,30915003,57773
102557,30915003,57778
102557,30915003,57792
102557,30915003,58536
102557,30915003,58538
102557,30915003,58540
102557,30915003,58550
102557,30915003,58560
102557,30915003,58570
102557,30915003,58580
102557,30915003,58650
102557,30915003,58730
102557,30915003,58740
102557,30915003,58750
102557,30915003,58752
102557,30915003,58754
102557,30915003,58760
102557,30915003,58780
102557,30915003,58855
102557,30915003,58860
102557,30915003,58862
102557,30915003,58864
102557,30915003,58870
102557,30915003,58880
102557,30915003,58888
102557,30915003,58902
102557,30915003,58912
102557,30915003,58962
102557,30915003,58964
102557,30915003,59032
102557,30915003,59034
102557,30915003,59035
102557,30915003,59036
102557,30915003,59037
102557,30915003,59038
102557,30915003,59041
102557,30915003,81100
102557,30915003,99482
102557,30915008,57755
102557,30915008,57760
102557,30915008,57765
102557,30915008,57773
102557,30915008,57778
102557,30915008,57792
102557,30915008,58536
102557,30915008,58538
102557,30915008,58540
102557,30915008,58550
102557,30915008,58560
102557,30915008,58570
102557,30915008,58580
102557,30915008,58650
102557,30915008,58730
102557,30915008,58740
102557,30915008,58750
102557,30915008,58752
102557,30915008,58754
102557,30915008,58760
102557,30915008,58780
102557,30915008,58855
102557,30915008,58860
102557,30915008,58862
102557,30915008,58864
102557,30915008,58870
102557,30915008,58880
102557,30915008,58888
102557,30915008,58902
102557,30915008,58912
102557,30915008,58962
102557,30915008,58964
102557,30915008,59032
102557,30915008,59033
102557,30915008,59041
102557,30915008,81100
102557,30915008,99474
102557,41915006,57773
102557,41915006,58350
102557,41915006,58360
102557,41915006,58370
102557,41915006,58380
102557,41915006,58537
102557,41915006,58539
102557,41915006,58790
102557,41915006,58810
102557,41915006,58811
102557,41915006,58812
102557,41915006,58820
102557,41915006,58830
102557,41915006,58840
102557,41915006,58845
102557,41915006,58856
102557,41915006,58858
102557,41915006,58865
102557,41915006,58872
102557,41915006,58882
102557,41915006,58886
102557,41915006,58900
102557,41915006,58910
102557,41915006,58920
102557,41915006,58960
102557,41915006,58965
102557,41915006,58980
102557,41915006,58990
102557,41915006,59010
102557,41915006,59020
102557,41915006,59029
102557,41915006,59031
102557,41915006,59033
102557,41915006,81205
102557,41915006,99474
102557,41915006,99476
102557,41915006,99477
102557,41915006,99478
102557,41915006,99479
102557,41915006,99481
102557,41915006,99482
102557,41915007,57773
102557,41915007,58350
102557,41915007,58360
102557,41915007,58370
102557,41915007,58380
102557,41915007,58537
102557,41915007,58539
102557,41915007,58790
102557,41915007,58810
102557,41915007,58811
102557,41915007,58812
102557,41915007,58820
102557,41915007,58830
102557,41915007,58840
102557,41915007,58845
102557,41915007,58856
102557,41915007,58858
102557,41915007,58865
102557,41915007,58872
102557,41915007,58882
102557,41915007,58886
102557,41915007,58900
102557,41915007,58910
102557,41915007,58920
102557,41915007,58960
102557,41915007,58965
102557,41915007,58980
102557,41915007,58990
102557,41915007,59010
102557,41915007,59020
102557,41915007,59029
102557,41915007,59031
102557,41915007,59033
102557,41915007,81205
102561,10907003,45280
102561,10907003,45303
102561,10907003,52353
102561,10907003,54990
102561,10907003,99294
102561,10907003,99296
102561,10907003,99297
102561,10907003,99301
102561,10907003,99303
102561,10907003,99310
102561,10907003,99318
102561,10907003,99325
102561,10907003,99330
102561,10907003,99350
102561,10907003,99385
102561,10907003,99390
102561,10907003,99410
102561,10907003,99411
102561,10907003,99412
102561,10907003,99414
102561,10907003,99416
102561,10907003,99417
102561,10907003,99421
102561,10907003,99423
102561,10907003,99430
102561,10907003,99432
102561,10907003,99470
102561,10907003,99497
102561,21907004,45303
102561,21907004,46472
102561,21907004,46474
102561,21907004,52353
102561,21907004,56510
102561,21907004,99300
102561,21907004,99312
102561,21907004,99320
102561,21907004,99321
102561,21907004,99322
102561,21907004,99360
102561,21907004,99364
102561,21907004,99380
102561,21907004,99382
102561,21907004,99384
102561,21907004,99386
102561,21907004,99388
102561,21907004,99400
102561,21907004,99413
102561,21907004,99418
102561,21907004,99420
102561,21907004,99422
102561,21907004,99424
102561,21907004,99428
102561,21907004,99429
102561,21907004,99431
102561,21907004,99434
102561,21907004,99436
102561,21907004,99437
102561,21907004,99460
102574,11040009,531
102574,11040009,548
102574,11040009,570
102574,11040009,590
102574,11040009,600
102574,11040009,619
102574,11040009,14360
102574,11040009,16960
102574,11040009,16980
102574,11040009,16990
102574,11040009,17010
102574,11040009,17022
102574,11040009,17024
102574,11040009,18440
102574,11040009,18696
102574,11040009,18706
102574,11040009,18720
102574,11040009,18740
102574,11040009,19510
102574,11040009,19530
102574,11040009,19550
102574,11040009,19570
102574,11040009,19590
102574,11040009,19600
102574,11040009,19610
102574,11040009,19620
102574,11040009,26690
102574,11040009,26715
102574,11040009,26730
102574,11040009,26760
102574,11040009,26770
102574,11040009,26780
102574,11040009,26800
102574,11040009,26840
102574,11040009,26850
102574,11040009,26860
102574,11040009,28350
102574,11040009,28370
102574,11040009,28390
102574,11040009,28410
102574,11040009,28415
102574,11040009,28416
102574,11040009,35317
102574,11040009,35570
102574,11040009,35580
102574,11040009,40050
102574,11040009,40052
102574,11040009,40054
102574,11040009,40056
102574,11040009,40058
102574,11040009,40060
102574,11040009,40065
102574,11040009,40068
102574,11040009,40070
102574,20040007,420
102574,20040007,430
102574,20040007,450
102574,20040007,480
102574,20040007,500
102574,20040007,515
102574,20040007,13585
102574,20040007,17697
102574,20040007,17698
102574,20040007,17710
102574,20040007,17730
102574,20040007,17740
102574,20040007,17755
102574,20040007,18120
102574,20040007,18145
102574,20040007,18150
102574,20040007,18165
102574,20040007,19240
102574,20040007,19250
102574,20040007,19260
102574,20040007,19270
102574,20040007,19280
102574,20040007,19300
102574,20040007,19320
102574,20040007,19340
102574,20040007,19360
102574,20040007,26510
102574,20040007,26520
102574,20040007,26560
102574,20040007,26580
102574,20040007,26590
102574,20040007,26600
102574,20040007,26641
102574,20040007,26645
102574,20040007,26665
102574,20040007,28255
102574,20040007,28260
102574,20040007,28265
102574,20040007,28280
102574,20040007,28300
102574,20040007,28310
102574,20040007,35318
102574,20040007,37078
102574,20040007,37081
102574,20040007,37083
102574,20040007,40030
102574,20040007,40032
102574,20040007,40035
102574,20040007,40038
102574,20040007,40040
102574,20040007,40042
102574,20040007,40044
102574,20040007,40046
102574,20040007,40049
102576,10673006,539
102576,10673006,558
102576,10673006,575
102576,10673006,600
102576,10673006,1559
102576,10673006,1561
102576,10673006,10325
102576,10673006,18440
102576,10673006,19650
102576,10673006,19670
102576,10673006,19700
102576,10673006,19740
102576,10673006,19750
102576,10673006,19790
102576,10673006,19830
102576,10673006,19862
102576,10673006,19930
102576,10673006,22260
102576,10673006,22557
102576,10673006,22560
102576,10673006,22820
102576,10673006,26690
102576,10673006,26715
102576,10673006,26730
102576,10673006,31765
102576,10673006,31791
102576,10673006,33220
102576,21673004,420
102576,21673004,431
102576,21673004,468
102576,21673004,481
102576,21673004,1558
102576,21673004,1562
102576,21673004,10328
102576,21673004,19898
102576,21673004,20041
102576,21673004,20090
102576,21673004,20130
102576,21673004,20170
102576,21673004,20190
102576,21673004,20220
102576,21673004,20250
102576,21673004,20270
102576,21673004,22553
102576,21673004,22557
102576,21673004,22830
102576,21673004,26641
102576,21673004,26645
102576,21673004,26665
102576,21673004,32030
102576,21673004,32364
102576,21673005,20041
102576,21673005,20090
102576,21673005,20130
102576,21673005,20170
102576,21673005,20190
102576,21673005,20220
102576,21673005,20250
102576,21673005,20270
102576,21673005,22553
102576,21673005,22557
102576,21673005,32030
102581,11674006,538
102581,11674006,558
102581,11674006,575
102581,11674006,600
102581,11674006,605
102581,11674006,1610
102581,11674006,1690
102581,11674006,2330
102581,11674006,2360
102581,11674006,2370
102581,11674006,14038
102581,11674006,14070
102581,11674006,14090
102581,11674006,14110
102581,11674006,14130
102581,11674006,14150
102581,11674006,14170
102581,11674006,14190
102581,11674006,14200
102581,11674006,14230
102581,11674006,14250
102581,11674006,14280
102581,11674006,14300
102581,11674006,14320
102581,11674006,14340
102581,11674006,14360
102581,11674006,28680
102581,11674006,40050
102581,20674003,400
102581,20674003,420
102581,20674003,431
102581,20674003,468
102581,20674003,490
102581,20674003,1710
102581,20674003,2200
102581,20674003,2220
102581,20674003,2672
102581,20674003,13600
102581,20674003,13620
102581,20674003,13640
102581,20674003,13660
102581,20674003,13670
102581,20674003,13700
102581,20674003,13721
102581,20674003,13760
102581,20674003,13770
102581,20674003,13800
102581,20674003,13810
102581,20674003,13830
102581,20674003,13840
102581,20674003,13870
102581,20674003,13890
102581,20674003,13910
102581,20674003,28680
102581,20674003,40049
102581,20674005,400
102581,20674005,420
102581,20674005,431
102581,20674005,468
102581,20674005,490
102581,20674005,515
102581,20674005,2200
102581,20674005,2220
102581,20674005,2672
102581,20674005,13600
102581,20674005,13620
102581,20674005,13640
102581,20674005,13660
102581,20674005,13670
102581,20674005,13700
102581,20674005,13721
102581,20674005,13760
102581,20674005,13770
102581,20674005,13800
102581,20674005,13810
102581,20674005,13830
102581,20674005,13840
102581,20674005,13870
102581,20674005,13890
102581,20674005,13910
102581,20674005,28680
102581,20674005,40049
102581,20674005,99271
102593,30906009,55945
102593,30906009,55946
102593,30906009,55947
102593,30906009,58028
102593,30906009,58088
102593,30906009,58090
102593,30906009,58092
102593,30906009,58094
102593,30906009,58095
102593,30906009,58096
102593,30906009,58098
102593,30906009,58099
102593,30906009,58101
102593,30906009,59442
102593,30906009,59444
102593,30906009,59552
102593,30906009,59561
102593,30906009,59562
102593,30906009,59563
102593,30906009,59564
102593,30906009,59565
102593,30906009,59566
102593,30906009,59567
102593,30906009,59568
102593,30906009,59569
102593,30906009,59602
102593,30906009,59603
102593,30906009,59604
102593,30906009,59833
102593,30906009,59881
102593,30906009,60142
102593,30906009,60144
102593,30906009,60146
102593,30906009,60147
102593,30906009,60148
102593,30906009,60159
102593,30906009,60161
102593,30906009,60177
102593,30906009,60185
102593,30906009,60186
102593,30906009,60300
102593,30906009,60310
102593,30906009,60320
102593,30906009,60340
102593,30906009,60350
102593,30906009,60360
102593,30906009,60370
102593,30906009,60372
102593,30906009,60374
102593,30906009,60375
102593,30906009,60376
102593,30906009,60378
102593,30906009,60435
102593,30906010,58088
102593,30906010,58090
102593,30906010,58092
102593,30906010,58094
102593,30906010,58095
102593,30906010,58096
102593,30906010,58098
102593,30906010,58099
102593,30906010,58101
102593,30906010,59442
102593,30906010,59444
102593,30906010,60161
102593,30906010,60177
102593,30906010,60185
102593,30906010,60186
102593,30906010,60300
102593,30906010,60310
102593,30906010,60320
102593,30906010,60340
102593,30906010,60350
102593,30906010,60360
102593,30906010,60370
102593,30906010,60372
102593,30906010,60374
102593,30906010,60375
102593,30906010,60376
102593,30906010,60378
102593,30906010,60435
102593,30906011,58028
102593,30906011,58088
102593,30906011,58090
102593,30906011,58092
102593,30906011,58094
102593,30906011,58095
102593,30906011,58096
102593,30906011,58098
102593,30906011,58099
102593,30906011,58101
102593,30906011,59442
102593,30906011,59444
102593,30906011,59833
102593,30906011,59881
102593,30906011,60161
102593,30906011,60177
102593,30906011,60185
102593,30906011,60186
102593,30906011,60300
102593,30906011,60310
102593,30906011,60320
102593,30906011,60340
102593,30906011,60350
102593,30906011,60360
102593,30906011,60370
102593,30906011,60372
102593,30906011,60374
102593,30906011,60375
102593,30906011,60376
102593,30906011,60378
102593,30906011,60435
102593,30906012,55945
102593,30906012,55946
102593,30906012,55947
102593,30906012,58088
102593,30906012,58090
102593,30906012,58092
102593,30906012,58094
102593,30906012,58095
102593,30906012,58096
102593,30906012,58098
102593,30906012,58099
102593,30906012,58101
102593,30906012,59442
102593,30906012,59444
102593,30906012,59552
102593,30906012,59561
102593,30906012,59562
102593,30906012,59563
102593,30906012,59564
102593,30906012,59565
102593,30906012,59566
102593,30906012,59567
102593,30906012,59568
102593,30906012,59569
102593,30906012,59602
102593,30906012,59603
102593,30906012,59604
102593,30906012,60142
102593,30906012,60144
102593,30906012,60146
102593,30906012,60147
102593,30906012,60148
102593,30906012,60159
102593,30906012,60161
102593,30906012,60177
102593,30906012,60185
102593,30906012,60186
102593,30906012,60300
102593,30906012,60310
102593,30906012,60320
102593,30906012,60340
102593,30906012,60350
102593,30906012,60360
102593,30906012,60370
102593,30906012,60372
102593,30906012,60374
102593,30906012,60375
102593,30906012,60376
102593,30906012,60378
102593,30906012,60435
102593,41906013,58109
102593,41906013,58111
102593,41906013,58113
102593,41906013,58116
102593,41906013,58118
102593,41906013,58119
102593,41906013,58121
102593,41906013,58122
102593,41906013,58126
102593,41906013,58130
102593,41906013,58132
102593,41906013,59312
102593,41906013,59353
102593,41906013,59354
102593,41906013,59356
102593,41906013,59357
102593,41906013,59358
102593,41906013,59359
102593,41906013,59370
102593,41906013,59380
102593,41906013,59390
102593,41906013,59400
102593,41906013,59410
102593,41906013,59420
102593,41906013,59430
102593,41906013,59441
102593,41906013,59443
102593,41906013,59552
102593,41906013,59881
102593,41906013,60161
102593,41906013,60184
102593,41906014,58109
102593,41906014,58116
102593,41906014,58118
102593,41906014,58119
102593,41906014,58121
102593,41906014,58122
102593,41906014,58126
102593,41906014,58130
102593,41906014,58132
102593,41906014,59312
102593,41906014,59353
102593,41906014,59354
102593,41906014,59356
102593,41906014,59357
102593,41906014,59358
102593,41906014,59359
102593,41906014,59370
102593,41906014,59380
102593,41906014,59390
102593,41906014,59400
102593,41906014,59410
102593,41906014,59420
102593,41906014,59430
102593,41906014,59441
102593,41906014,59443
102593,41906014,59552
102593,41906014,59555
102593,41906014,60161
102593,41906014,60184
102593,41906015,55945
102593,41906015,55946
102593,41906015,55947
102593,41906015,58109
102593,41906015,58111
102593,41906015,58113
102593,41906015,58116
102593,41906015,58118
102593,41906015,58119
102593,41906015,58121
102593,41906015,58122
102593,41906015,58126
102593,41906015,58130
102593,41906015,58132
102593,41906015,59312
102593,41906015,59353
102593,41906015,59354
102593,41906015,59356
102593,41906015,59357
102593,41906015,59358
102593,41906015,59359
102593,41906015,59370
102593,41906015,59380
102593,41906015,59390
102593,41906015,59400
102593,41906015,59410
102593,41906015,59420
102593,41906015,59430
102593,41906015,59441
102593,41906015,59443
102593,41906015,59552
102593,41906015,59555
102593,41906015,59561
102593,41906015,59562
102593,41906015,59563
102593,41906015,59564
102593,41906015,59565
102593,41906015,59566
102593,41906015,59567
102593,41906015,59568
102593,41906015,59569
102593,41906015,59602
102593,41906015,59603
102593,41906015,59604
102593,41906015,59881
102593,41906015,60142
102593,41906015,60144
102593,41906015,60146
102593,41906015,60147
102593,41906015,60148
102593,41906015,60159
102593,41906015,60161
102593,41906015,60184
102615,11675008,538
102615,11675008,558
102615,11675008,575
102615,11675008,600
102615,11675008,605
102615,11675008,1610
102615,11675008,6236
102615,11675008,6237
102615,11675008,6300
102615,11675008,6320
102615,11675008,7630
102615,11675008,7670
102615,11675008,7690
102615,11675008,7710
102615,11675008,7730
102615,11675008,7750
102615,11675008,7770
102615,11675008,7790
102615,11675008,7810
102615,11675008,7850
102615,11675008,7880
102615,11675008,7900
102615,11675008,7912
102615,11675008,16103
102615,11675008,75409
102615,11675008,75820
102615,11675008,75830
102615,11675008,75840
102615,11675008,75850
102615,11675008,75860
102615,11675008,75870
102615,11675008,75881
102615,11675008,75890
102615,11675008,75901
102615,11675008,75910
102615,11675008,75932
102615,11675009,538
102615,11675009,558
102615,11675009,575
102615,11675009,600
102615,11675009,605
102615,11675009,1610
102615,11675009,6236
102615,11675009,6237
102615,11675009,6300
102615,11675009,6320
102615,11675009,7630
102615,11675009,7670
102615,11675009,7690
102615,11675009,7710
102615,11675009,7730
102615,11675009,7750
102615,11675009,7770
102615,11675009,7790
102615,11675009,7810
102615,11675009,7850
102615,11675009,7880
102615,11675009,7900
102615,11675009,7912
102615,11675009,16103
102615,11675009,75409
102615,11675009,75820
102615,11675009,75830
102615,11675009,75840
102615,11675009,75850
102615,11675009,75860
102615,11675009,75870
102615,11675009,75881
102615,11675009,75890
102615,11675009,75901
102615,11675009,75910
102615,11675009,75932
102615,11675009,99267
102615,20675005,400
102615,20675005,420
102615,20675005,431
102615,20675005,468
102615,20675005,490
102615,20675005,515
102615,20675005,6070
102615,20675005,6100
102615,20675005,6176
102615,20675005,6950
102615,20675005,6990
102615,20675005,7000
102615,20675005,7010
102615,20675005,7040
102615,20675005,7080
102615,20675005,7100
102615,20675005,7120
102615,20675005,7140
102615,20675005,7160
102615,20675005,7180
102615,20675005,7200
102615,20675005,7210
102615,20675005,7430
102615,20675005,16100
102615,20675005,75408
102615,20675005,75700
102615,20675005,75730
102615,20675005,75740
102615,20675005,75750
102615,20675005,75760
102615,20675005,75770
102615,20675005,75780
102615,20675005,75790
102615,20675005,75800
102615,20675005,75810
102615,20675005,99271
102615,20675006,400
102615,20675006,420
102615,20675006,431
102615,20675006,468
102615,20675006,490
102615,20675006,1404
102615,20675006,6070
102615,20675006,6100
102615,20675006,6176
102615,20675006,6950
102615,20675006,6990
102615,20675006,7000
102615,20675006,7010
102615,20675006,7040
102615,20675006,7080
102615,20675006,7100
102615,20675006,7120
102615,20675006,7140
102615,20675006,7160
102615,20675006,7180
102615,20675006,7200
102615,20675006,7210
102615,20675006,7430
102615,20675006,16100
102615,20675006,75408
102615,20675006,75700
102615,20675006,75730
102615,20675006,75740
102615,20675006,75750
102615,20675006,75760
102615,20675006,75770
102615,20675006,75780
102615,20675006,75790
102615,20675006,75800
102615,20675006,75810
102615,20675010,400
102615,20675010,420
102615,20675010,431
102615,20675010,468
102615,20675010,490
102615,20675010,510
102615,20675010,6070
102615,20675010,6100
102615,20675010,6176
102615,20675010,6950
102615,20675010,6990
102615,20675010,7000
102615,20675010,7010
102615,20675010,7040
102615,20675010,7080
102615,20675010,7100
102615,20675010,7120
102615,20675010,7140
102615,20675010,7160
102615,20675010,7180
102615,20675010,7200
102615,20675010,7210
102615,20675010,7430
102615,20675010,16100
102615,20675010,75408
102615,20675010,75700
102615,20675010,75730
102615,20675010,75740
102615,20675010,75750
102615,20675010,75760
102615,20675010,75770
102615,20675010,75780
102615,20675010,75790
102615,20675010,75800
102615,20675010,75810
102619,30676003,45320
102619,30676003,46478
102619,30676003,46505
102619,30676003,46579
102619,30676003,46585
102619,30676003,46595
102619,30676003,47646
102619,30676003,49290
102619,30676003,49301
102619,30676003,52304
102619,30676003,53720
102619,30676003,53740
102619,30676003,54202
102619,30676003,54204
102619,30676003,54206
102619,30676003,55926
102619,30676003,55927
102619,30676003,58111
102619,30676003,58112
102619,30676003,58113
102619,30676003,58114
102619,30676003,59314
102619,30676003,59873
102619,30676003,59877
102619,30676003,59879
102619,30676003,59881
102619,30676003,59891
102619,30676003,60923
102619,30676003,79972
102619,30676003,80150
102619,30676003,80651
102619,41676004,46440
102619,41676004,46477
102619,41676004,46504
102619,41676004,46541
102619,41676004,46578
102619,41676004,46580
102619,41676004,46590
102619,41676004,50130
102619,41676004,50140
102619,41676004,50145
102619,41676004,52300
102619,41676004,52306
102619,41676004,53975
102619,41676004,54201
102619,41676004,54203
102619,41676004,54205
102619,41676004,55928
102619,41676004,55942
102619,41676004,58028
102619,41676004,58102
102619,41676004,58104
102619,41676004,59310
102619,41676004,59833
102619,41676004,59860
102619,41676004,59870
102619,41676004,59872
102619,41676004,59876
102619,41676004,59878
102619,41676004,59882
102619,41676004,60922
102619,41676004,79973
102619,41676004,80151
102628,10895002,68403
102628,10895002,68407
102628,10895002,70694
102628,10895002,71328
102628,10895002,71410
102628,10895002,71420
102628,10895002,71430
102628,10895002,71440
102628,10895002,71450
102628,10895002,71460
102628,10895002,71470
102628,10895002,71480
102628,10895002,71490
102628,10895002,71500
102628,10895002,71510
102628,10895002,71520
102628,10895002,72060
102628,10895002,73059
102628,10895002,73077
102628,10895002,73079
102628,21895005,68404
102628,21895005,70694
102628,21895005,71140
102628,21895005,71150
102628,21895005,71160
102628,21895005,71170
102628,21895005,71180
102628,21895005,71190
102628,21895005,71210
102628,21895005,71220
102628,21895005,71230
102628,21895005,71240
102628,21895005,71250
102628,21895005,71260
102628,21895005,73089
102628,21895005,73092
102628,21895005,73922
102634,30630008,800
102634,30630008,810
102634,30630008,820
102634,30630008,844
102634,30630008,1260
102634,30630008,3036
102634,30630008,3037
102634,30630008,8510
102634,30630008,11025
102634,30630008,11033
102634,30630008,11035
102634,30630008,41902
102634,30630008,62370
102634,30630008,62380
102634,30630008,63280
102634,30630008,63290
102634,30630008,63300
102634,30630008,63305
102634,30630008,63310
102634,30630008,63320
102634,30630008,63330
102634,30630008,63340
102634,30630008,63350
102634,30630008,63360
102634,30630008,63370
102634,30630008,63380
102634,30630008,63404
102634,30630008,64140
102634,30630008,64145
102634,30630008,78070
102634,41630009,800
102634,41630009,810
102634,41630009,820
102634,41630009,844
102634,41630009,1260
102634,41630009,3036
102634,41630009,3037
102634,41630009,11025
102634,41630009,11033
102634,41630009,11035
102634,41630009,41902
102634,41630009,62370
102634,41630009,63490
102634,41630009,63500
102634,41630009,63515
102634,41630009,63520
102634,41630009,63530
102634,41630009,63540
102634,41630009,63550
102634,41630009,63560
102634,41630009,63570
102634,41630009,63580
102634,41630009,63590
102634,41630009,63595
102634,41630009,63600
102634,41630009,63610
102634,41630009,63620
102634,41630009,63622
102634,41630009,63714
102634,41630009,64048
102634,41630009,64065
102636,31631002,51301
102636,31631002,51310
102636,31631002,51330
102636,31631002,52300
102636,31631002,52306
102636,31631002,52380
102636,31631002,52400
102636,31631002,52410
102636,31631002,52411
102636,31631002,53706
102636,31631002,53975
